47,0.1139905932205882,0.024137367773855684,0.003558860721007457,0.0,70.0
48,0.11773726931124226,0.024059036089229203,0.003509371094602956,0.0,70.0
49,0.1136793749274652,0.02391640128969078,0.003452035180662521,0.0,70.0
50,0.08625558340932675,0.023735344711162974,0.003390763530166139,0.0,70.0
51,0.10256919589126065,0.0235100513165634,0.00332482334239714,0.0,70.0
52,0.11132139496304724,0.023353761566570697,0.003270180720880772,0.0,70.0
53,0.11363638682112187,0.02322584410792455,0.0032208450710405827,0.0,70.0
54,0.06825375236400082,0.023371309284002044,0.0032102962234697523,0.0,70.0
55,0.08612845511677693,0.023212717111417584,0.0031588506925858298,0.0,70.0
56,0.07865818173270558,0.02314447153114114,0.003120799904615956,0.0,70.0
57,0.07752963728827723,0.023089963711765676,0.0030855261886596533,0.0,70.0
58,0.08625558340932675,0.02293397109685102,0.003037678679377367,0.0,70.0
59,0.08479999015944713,0.02279295478504921,0.002992861587157756,0.0,70.0
60,0.08625558340932675,0.022642188846704017,0.002947761908174552,0.0,70.0
61,0.08649757165154502,0.022492337386716615,0.002903748270534397,0.0,70.0
62,0.08625558340932675,0.022346923708662557,0.0028612303877556143,0.0,70.0
63,0.07767262675515368,0.022290198028862715,0.0028308579805249607,0.0,70.0
64,0.10802885274528659,0.022165953840108884,0.00279264768730787,0.0,70.0
65,0.08029384293402513,0.02208118901791247,0.002760148627239059,0.0,70.0
66,0.07891099550875025,0.022011386568671725,0.0027301764909856653,0.0,70.0
67,0.1207799291348878,0.022058013278861865,0.0027151537425370268,0.0,70.0
68,0.0863704433589952,0.021926031169983814,0.0026786910449759513,0.0,70.0
69,0.10232790354402578,0.021780197185757945,0.0026412368689311917,0.0,70.0
70,0.079950273777733,0.021707513720979746,0.002613277557671187,0.0,70.0
71,0.10490122538178505,0.021581085133940796,0.0025794330372567215,0.0,70.0
72,0.08007740207028283,0.02151028936364715,0.002552801687921877,0.0,70.0
73,0.08029384293402513,0.021436944838006882,0.002526368177146104,0.0,70.0
74,0.1204956616308829,0.021487162836221277,0.002514882188341401,0.0,70.0
75,0.12003044701476755,0.021523858920020567,0.002502097776107483,0.0,70.0
76,0.1356616450370804,0.021851693250320565,0.002523216196064341,0.0,70.0
77,0.08029384293402513,0.021787954147855403,0.0024992497451841985,0.0,70.0
78,0.10657325949540697,0.021677979682998505,0.002470435061154829,0.0,70.0
79,0.1024964500666559,0.02155061198828296,0.0024401263026093997,0.0,70.0
80,0.08812357281601874,0.02143629531041163,0.0024117716494421394,0.0,70.0
81,0.10540763656641514,0.021326182729979836,0.0023843397142408475,0.0,70.0
82,0.10839078618320784,0.02123505303821375,0.0023594503375793056,0.0,70.0
83,0.11407549204962072,0.02119104154339788,0.002340159056752899,0.0,70.0
84,0.3268603626837224,0.03263972540664767,0.003582675305527376,0.0,70.0
85,0.13430826930666842,0.03266087599386213,0.0035635937263199828,0.0,70.0
86,0.0913858327311729,0.032483929701752394,0.003523376870975095,0.0,70.0
87,0.10511766624552735,0.032301274304412646,0.0034831359862497815,0.0,70.0
88,0.10802885274528659,0.032128276952665,0.003444512844369237,0.0,70.0
89,0.12053794089266953,0.032019340691543836,0.0034132731863357464,0.0,70.0
90,0.11097945690646227,0.03186027755217166,0.0033771826661716186,0.0,70.0
91,0.10777459616018695,0.031693777535848656,0.003340817488932021,0.0,70.0
92,0.08191984409849884,0.03158047293560169,0.003310533091489818,0.0,70.0
93,0.09798578886792036,0.03141120588528926,0.003274844594998615,0.0,70.0
94,0.11423258146280647,0.03127605393834561,0.003243175713584767,0.0,70.0
95,0.08307790114123455,0.031161847162933735,0.0032140991236519157,0.0,70.0
96,0.11397832487770683,0.031030081945990377,0.00318361923400145,0.0,70.0
97,0.22188007849009164,0.03321645987727976,0.00339014074004024,0.0,70.0
98,0.1372588734678441,0.03323896992697434,0.0033749060648345084,0.0,70.0
99,0.11423258146280647,0.033092969636465706,0.003342894748506488,0.0,70.0
100,0.10802885274528659,0.03293218220965158,0.003309808845970651,0.0,70.0
101,0.2844272778839863,0.03740426294578049,0.003740426294578049,1.0,70.0
102,0.2492236911359792,0.039873581119027265,0.003967569612028697,1.0,70.0
103,0.27198019593578004,0.04290641991093489,0.004248368625273764,1.0,70.0
104,0.2761584157812942,0.045775560268105996,0.004510399975653898,1.0,70.0
105,0.2761584157812942,0.048372121824245905,0.004743276790302256,1.0,70.0
106,0.26816845207012185,0.05050347558767759,0.0049286345510169026,1.0,70.0
107,0.30262874684312724,0.05351496166038318,0.00519783256853212,1.0,70.0
108,0.2703906983843408,0.05534297777027354,0.005350207602296645,1.0,70.0
109,0.2954896724638496,0.057712182482759875,0.0055533573486570365,1.0,70.0
110,0.2849090871883414,0.05962611072611996,0.005711145613898453,1.0,70.0
111,0.300569951953062,0.061806552891914494,0.005893023595266945,1.0,70.0
112,0.31830680732903405,0.06429889949530247,0.006102981457405267,1.0,70.0
113,0.29391933283766436,0.06601557946416238,0.006237885925642724,1.0,70.0
114,0.2960546316416325,0.06767343311592648,0.006366181076731365,1.0,70.0
115,0.3324539514380732,0.07008530881401555,0.0065640905835528405,1.0,70.0
116,0.286067536030392,0.07132470142007367,0.006651062702052344,1.0,70.0
117,0.29262766631554216,0.07262054949937684,0.006742648748945058,1.0,70.0
118,0.3007732496038529,0.07400112309860336,0.00684140625061377,1.0,70.0
119,0.24692349736846186,0.07444887392884053,0.006853574367000282,1.0,70.0
120,0.3012024758193501,0.07572212449256897,0.006941435771412109,1.0,70.0
121,0.30850050781034544,0.07706190670154202,0.007034757437465515,1.0,70.0
122,0.3072769468945745,0.07830921107502281,0.007119019188638437,1.0,70.0
123,0.3007732496038529,0.07938161316764936,0.007186873570191747,1.0,70.0
124,0.30634919827493734,0.08049314940145721,0.0072578228614042966,1.0,70.0
125,0.2946864612056074,0.0813660109042253,0.007306883481583622,1.0,70.0
126,0.32451813308867455,0.08268086204928213,0.007395201119219096,1.0,70.0
127,0.29964220333342484,0.0835338240981689,0.007441784523390208,1.0,70.0
128,0.31669967383546926,0.0846061280196832,0.007507579843475895,1.0,70.0
129,0.31464087894540405,0.08559585097249965,0.0075656758330109545,1.0,70.0
130,0.33951680870065376,0.08693740219544346,0.007654411455657348,1.0,70.0
131,0.3412846865964786,0.08824321158716679,0.00773944163719316,1.0,70.0
132,0.3412846865964786,0.08948655593767282,0.007818476693936963,1.0,70.0
133,0.2946864612056074,0.09002409705764249,0.00783559189766132,1.0,70.0
134,0.29260026374391956,0.09051330402324984,0.007848498829312756,1.0,70.0
135,0.2937587125859702,0.09099389061550685,0.00786067490235404,1.0,70.0
136,0.2937587125859702,0.09145313562401358,0.007871032694005619,1.0,70.0
137,0.2946864612056074,0.09190228154319703,0.007880555628013397,1.0,70.0
138,0.25860784494592337,0.09198911924049416,0.007859160844973642,1.0,70.0
139,0.25860784494592337,0.09206864070582478,0.00783740316789141,1.0,70.0
140,0.2714994159370299,0.09224876949741785,0.007824438506430921,1.0,70.0
141,0.28417902703283715,0.0925351955401949,0.007820651422293098,1.0,70.0
142,0.2510651440244182,0.09253489309459675,0.007792843798529962,1.0,70.0
143,0.27645176882634465,0.09272963547099221,0.007781698144890409,1.0,70.0
144,0.29265643965672405,0.0930641711581192,0.007782416954890952,1.0,70.0
145,0.3131573012449296,0.09359763973210276,0.007799803311008564,1.0,70.0
146,0.14737130332291598,0.09328403122319744,0.007746817135621692,1.0,70.0
147,0.3224597961210651,0.09390179400144714,0.007771367766592417,1.0,70.0
148,0.1639315759713497,0.09358407558402465,0.0077186844614712735,1.0,70.0
149,0.14651717432486244,0.09327886572543698,0.007667475531127121,1.0,70.0
150,0.11009934896754514,0.09306550355779408,0.007624223121372325,1.0,70.0
151,0.1281189268337788,0.09279811018002894,0.007576933967854803,1.0,70.0
152,0.30850050781034544,0.09324738478708164,0.007588364555032042,1.0,70.0
153,0.2906565839299241,0.09350985255504288,0.007584650585603561,1.0,70.0
154,0.27538662480192644,0.09363557734527796,0.007569987759024964,1.0,70.0
155,0.3271757433074957,0.09423696233459637,0.0075938308309212565,1.0,70.0
156,0.3310723205191938,0.09485830360590139,0.00761920229631616,1.0,70.0
157,0.2852583152140916,0.09502536794474808,0.007608118366820809,1.0,70.0
158,0.305430043038437,0.09535451250321487,0.0076101185803619685,1.0,70.0
159,0.3144784498086095,0.09575428665145086,0.00761780202366126,1.0,70.0
160,0.33549555363543515,0.09635009927457161,0.007641059901379962,1.0,70.0
161,0.33699975395502335,0.0969398798868909,0.007663770413643027,1.0,70.0
162,0.3041594030371916,0.09719909794210586,0.007660362056522718,1.0,70.0
163,0.3072298678091,0.09747334455576896,0.007658229213368564,1.0,70.0
164,0.13050214867293475,0.09723181047287179,0.007615783162412534,1.0,70.0
165,0.31583227556200955,0.09757151874840812,0.007619055568061777,1.0,70.0
166,0.3144784498086095,0.09788669704812854,0.007620469029942693,1.0,70.0
167,0.30850050781034544,0.09814019881384344,0.00761715669022886,1.0,70.0
168,0.2645574145536781,0.09808889516418198,0.007590346593164937,1.0,70.0
169,0.33291964032413296,0.09853865559380424,0.007602422329442411,1.0,70.0
170,0.33291964032413296,0.09897252843408043,0.0076132714180061865,1.0,70.0
171,0.33417428735008237,0.09940255950976229,0.00762382829458049,1.0,70.0
172,0.32202440478624184,0.09971219100180358,0.007625181824840131,1.0,70.0
173,0.3072298678091,0.09989535647378217,0.007616949522558843,1.0,70.0
174,0.3072298678091,0.10007071794992863,0.007608235798868234,1.0,70.0
175,0.33699975395502335,0.10047673052098009,0.00761712128331597,1.0,70.0
176,0.3050785582736919,0.1006192900668145,0.007606103388933223,1.0,70.0
177,0.3034912346963574,0.10074445411379253,0.007593898954650599,1.0,70.0
178,0.23361864342933517,0.10053210240225466,0.0075564555457428365,1.0,70.0
179,0.3162585832655882,0.10073916556093385,0.0075507196910920464,1.0,70.0
180,0.2878805129189702,0.1007547230405677,0.007530761576102233,1.0,70.0
181,0.3060389926903058,0.10087798096573736,0.00751900076241062,1.0,70.0
182,0.2982323883278085,0.10094601274683013,0.007503258036171067,1.0,70.0
183,0.13095952344483264,0.10075143859375409,0.007468193501024311,1.0,70.0
184,0.3313323167467984,0.10104648029455364,0.007469570758882614,1.0,70.0
185,0.33884707375996254,0.10139064734949513,0.0074746176905104485,1.0,70.0
186,0.14276406420042953,0.10117009164746248,0.007438173069778502,1.0,70.0
187,0.14635716628230377,0.10094282144761757,0.007401486773704351,1.0,70.0
188,0.1281189268337788,0.10076449054925068,0.007368629326988589,1.0,70.0
189,0.1632710016895097,0.10051169632630827,0.007330568865037958,1.0,70.0
190,0.1275100400906164,0.10033730197230482,0.007298464782789345,1.0,70.0
191,0.30038369786321656,0.10041375553233628,0.007284779482306276,1.0,70.0
192,0.30564254423176546,0.10051738855883145,0.007273182975148145,1.0,70.0
193,0.2968518399475203,0.10056475216292098,0.007257635841531304,1.0,70.0
194,0.3530975714221399,0.1010631446551352,0.007274684334296007,1.0,70.0
195,0.32422615057331033,0.10126710332555693,0.0072705543032169076,1.0,70.0
196,0.3072298678091,0.10135645493725977,0.007258286496047923,1.0,70.0
197,0.32821389808824053,0.10157461776583881,0.0072553298404170585,1.0,70.0
198,0.34883874806950593,0.10193572137042896,0.007262619436032581,1.0,70.0
199,0.3473416361324184,0.10227434402927352,0.007268321137280421,1.0,70.0
200,0.2657774180719031,0.10214980780008563,0.007241207884469461,1.0,70.0
